"CodeAgg","CODE_CULTURE","LIBELLE_CULTURE","CODE_GROUPE_CULTURE","LIBELLE_GROUPE_CULTURE"
"Per","J6S","JachÃ¨re de 6 ans ou plus dÃ©clarÃ©e comme Surface dâ€™intÃ©rÃªt Ã©cologique","11","Gel (surfaces gelÃ©es sans production)"
"Per","JNO","JachÃ¨re noire","11","Gel (surfaces gelÃ©es sans production)"
"Ann","RIZ","Riz","14","Riz"
"Ann","LEC","Lentille cultivÃ©e (non fourragÃ¨re)","15","LÃ©gumineuses Ã  grains"
"Ann","PCH","Pois chiche","15","LÃ©gumineuses Ã  grains"
"Ann","BVF","Betterave fourragÃ¨re","16","Fourrage"
"Ann","CAF","Carotte fourragÃ¨re","16","Fourrage"
"Ann","CHF","Chou fourrager","16","Fourrage"
"Ann","CPL","Fourrage composÃ© de cÃ©rÃ©ales et/ou de protÃ©agineux (en proportion <Â 50%) et/ou de lÃ©gumineuses fourragÃ¨res (en proportion < 50%)","16","Fourrage"
"Ann","DTY","Dactyle de 5 ans ou moins","16","Fourrage"
"Ann","FAG","Autre fourrage annuel dâ€™un autre genre","16","Fourrage"
"Ann","FET","FÃ©tuque de 5 ans ou moins","16","Fourrage"
"Ann","FF5","FÃ©verole fourragÃ¨re implantÃ©e pour la rÃ©colte 2015","16","Fourrage"
"Ann","FF6","FÃ©verole fourragÃ¨re implantÃ©e pour la rÃ©colte 2016","16","Fourrage"
"Ann","FF7","FÃ©verole fourragÃ¨re implantÃ©e pour la rÃ©colte 2017","16","Fourrage"
"Ann","FF8","FÃ©verole fourragÃ¨re implantÃ©e pour la rÃ©colte 2018","16","Fourrage"
"Ann","FFO","Autre fÃ©verole fourragÃ¨re","16","Fourrage"
"Ann","FLO","FlÃ©ole de 5 ans ou moins","16","Fourrage"
"Ann","FSG","Autre plante fourragÃ¨re sarclÃ©e dâ€™un autre genre","16","Fourrage"
"Ann","GAI","Gaillet","16","Fourrage"
"Ann","GES","Gesse","16","Fourrage"
"Ann","GFP","Autre graminÃ©e fourragÃ¨re pure de 5 ans ou moins","16","Fourrage"
"Ann","JO5","Jarosse implantÃ©e pour la rÃ©colte 2015","16","Fourrage"
"Ann","JO6","Jarosse implantÃ©e pour la rÃ©colte 2016","16","Fourrage"
"Ann","JO7","Jarosse implantÃ©e pour la rÃ©colte 2017","16","Fourrage"
"Ann","JO8","Jarosse implantÃ©e pour la rÃ©colte 2018","16","Fourrage"
"Ann","JOD","Jarosse dÃ©shydratÃ©e","16","Fourrage"
"Ann","JOS","Autre jarosse","16","Fourrage"
"Ann","LEF","Lentille fourragÃ¨re","16","Fourrage"
"Ann","LFH","Autre lupin fourrager dâ€™hiver","16","Fourrage"
"Ann","LFP","Autre lupin fourrager de printemps","16","Fourrage"
"Ann","LH5","Lupin fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","LH6","Lupin fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","LH7","Lupin fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","LH8","Lupin fourrager d'hiver implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","LO7","Lotier implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","LO8","Lotier implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","LOT","Lotier","16","Fourrage"
"Ann","LP5","Lupin fourrager de printemps implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","LP6","Lupin fourrager de printemps implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","LP7","Lupin fourrager de printemps implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","LP8","Lupin fourrager de printemps implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","LU5","Luzerne implantÃ©e pour la rÃ©colte 2015","16","Fourrage"
"Ann","LU6","Luzerne implantÃ©e pour la rÃ©colte 2016","16","Fourrage"
"Ann","LU7","Luzerne implantÃ©e pour la rÃ©colte 2017","16","Fourrage"
"Ann","LU8","Luzerne implantÃ©e pour la rÃ©colte 2018","16","Fourrage"
"Ann","LUD","Luzerne dÃ©shydratÃ©e","16","Fourrage"
"Ann","LUZ","Autre luzerne","16","Fourrage"
"Ann","MC5","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2015 et de cÃ©rÃ©ales","16","Fourrage"
"Ann","MC6","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2016 et de cÃ©rÃ©ales","16","Fourrage"
"Ann","MC7","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2017 et de cÃ©rÃ©ales","16","Fourrage"
"Ann","MC8","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes implantÃ©es pour la rÃ©colte 2018 et de cÃ©rÃ©ales et dâ€™olÃ©agineux","16","Fourrage"
"Ann","ME5","MÃ©lilot implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","ME6","MÃ©lilot implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","ME7","MÃ©lilot implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","ME8","MÃ©lilot implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","MED","MÃ©lilot dÃ©shydratÃ©","16","Fourrage"
"Ann","MEL","Autre mÃ©lilot","16","Fourrage"
"Ann","MH5","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2015 et dâ€™herbacÃ©es ou de graminÃ©es fourragÃ¨res","16","Fourrage"
"Ann","MH6","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2016 et dâ€™herbacÃ©es ou de graminÃ©es fourragÃ¨res","16","Fourrage"
"Ann","MH7","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes au semis implantÃ©es pour la rÃ©colte 2017 et dâ€™herbacÃ©es ou de graminÃ©es fourragÃ¨res","16","Fourrage"
"Ann","MI7","Minette implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","MI8","Minette implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","MIN","Minette","16","Fourrage"
"Ann","ML5","MÃ©lange de lÃ©gumineuses fourragÃ¨res implantÃ©es pour la rÃ©colte 2015 (entre elles)","16","Fourrage"
"Ann","ML6","MÃ©lange de lÃ©gumineuses fourragÃ¨res implantÃ©es pour la rÃ©colte 2016 (entre elles)","16","Fourrage"
"Ann","ML7","MÃ©lange de lÃ©gumineuses fourragÃ¨res implantÃ©es pour la rÃ©colte 2017 (entre elles)","16","Fourrage"
"Ann","ML8","MÃ©lange de lÃ©gumineuses fourragÃ¨res implantÃ©es pour la rÃ©colte 2018 (entre elles)","16","Fourrage"
"Ann","MLC","MÃ©lange de lÃ©gumineuses fourragÃ¨res prÃ©pondÃ©rantes et de cÃ©rÃ©ales et/ou dâ€™olÃ©agineux","16","Fourrage"
"Ann","MLD","MÃ©lange de lÃ©gumineuses dÃ©shydratÃ©es (entre elles)","16","Fourrage"
"Ann","MLF","MÃ©lange de lÃ©gumineuses fourragÃ¨res (entre elles)","16","Fourrage"
"Ann","MLG","MÃ©lange de lÃ©gumineuses prÃ©pondÃ©rantes au semis et de graminÃ©es fourragÃ¨res de 5 ans ou moins","16","Fourrage"
"Ann","MOH","Moha","16","Fourrage"
"Ann","NVF","Navet fourrager","16","Fourrage"
"Ann","PAT","PÃ¢turin commun de 5 ans ou moins","16","Fourrage"
"Ann","PFH","Autre pois fourrager dâ€™hiver","16","Fourrage"
"Ann","PFP","Autre pois fourrager de printemps","16","Fourrage"
"Ann","PH5","Pois fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","PH6","Pois fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","PH7","Pois fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","PH8","Pois fourrager dâ€™hiver implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","PP5","Pois fourrager de printemps implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","PP6","Pois fourrager de printemps implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","PP7","Pois fourrager de printemps implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","PP8","Pois fourrager de printemps implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","RDF","Radis fourrager","16","Fourrage"
"Ann","SA5","Sainfoin implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","SA6","Sainfoin implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","SA7","Sainfoin implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","SA8","Sainfoin implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","SAD","Sainfoin dÃ©shydratÃ©","16","Fourrage"
"Ann","SAI","Autre sainfoin","16","Fourrage"
"Ann","SE5","Serradelle implantÃ©e pour la rÃ©colte 2015","16","Fourrage"
"Ann","SE6","Serradelle implantÃ©e pour la rÃ©colte 2016","16","Fourrage"
"Ann","SE7","Serradelle implantÃ©e pour la rÃ©colte 2017","16","Fourrage"
"Ann","SE8","Serradelle implantÃ©e pour la rÃ©colte 2018","16","Fourrage"
"Ann","SED","Serradelle dÃ©shydratÃ©e","16","Fourrage"
"Ann","SER","Autre serradelle","16","Fourrage"
"Ann","TR5","TrÃ¨fle implantÃ© pour la rÃ©colte 2015","16","Fourrage"
"Ann","TR6","TrÃ¨fle implantÃ© pour la rÃ©colte 2016","16","Fourrage"
"Ann","TR7","TrÃ¨fle implantÃ© pour la rÃ©colte 2017","16","Fourrage"
"Ann","TR8","TrÃ¨fle implantÃ© pour la rÃ©colte 2018","16","Fourrage"
"Ann","TRD","TrÃ¨fle dÃ©shydratÃ©","16","Fourrage"
"Ann","TRE","Autre trÃ¨fle","16","Fourrage"
"Ann","VE5","Vesce implantÃ©e pour la rÃ©colte 2015","16","Fourrage"
"Ann","VE6","Vesce implantÃ©e pour la rÃ©colte 2016","16","Fourrage"
"Ann","VE7","Vesce implantÃ©e pour la rÃ©colte 2017","16","Fourrage"
"Ann","VE8","Vesce implantÃ©e pour la rÃ©colte 2018","16","Fourrage"
"Ann","VED","Vesce dÃ©shydratÃ©e","16","Fourrage"
"Ann","VES","Autre vesce","16","Fourrage"
"Ann","XFE","X-Felium de 5 ans ou moins","16","Fourrage"
"Per","BOP","Bois pÃ¢turÃ©","17","Estives et landes"
"Per","SPH","Surface pastorale - herbe prÃ©dominante et ressources fourragÃ¨res ligneuses prÃ©sentes","17","Estives et landes"
"Per","SPL","Surface pastorale - ressources fourragÃ¨res ligneuses prÃ©dominantes","17","Estives et landes"
"Per","PPH","Prairie permanente - herbe prÃ©dominante (ressources fourragÃ¨res ligneuses absentes ou peu prÃ©sentes)","18","Prairies permanentes"
"Per","PRL","Prairie en rotation longue (6 ans ou plus)","18","Prairies permanentes"
"Ann","PTR","Autre prairie temporaire de 5 ans ou moins","19","Prairies temporaires"
"Ann","RGA","Ray-grass de 5 ans ou moins","19","Prairies temporaires"
"Per","AGR","Agrume","20","Vergers"
"Per","ANA","Ananas","20","Vergers"
"Per","AVO","Avocat","20","Vergers"
"Per","BCA","Banane crÃ©ole (fruit et lÃ©gume) - autre","20","Vergers"
"Per","BCF","Banane crÃ©ole (fruit et lÃ©gume) - fermage","20","Vergers"
"Per","BCI","Banane crÃ©ole (fruit et lÃ©gume) - indivision","20","Vergers"
"Per","BCP","Banane crÃ©ole (fruit et lÃ©gume) - propriÃ©tÃ© ou faire valoir direct","20","Vergers"
"Per","BCR","Banane crÃ©ole (fruit et lÃ©gume) - rÃ©forme fonciÃ¨re","20","Vergers"
"Per","BEA","Banane export - autre","20","Vergers"
"Per","BEF","Banane export - fermage","20","Vergers"
"Per","BEI","Banane export - indivision","20","Vergers"
"Per","BEP","Banane export - propriÃ©tÃ© ou faire valoir direct","20","Vergers"
"Per","BER","Banane export - rÃ©forme fonciÃ¨re","20","Vergers"
"Per","CAC","CafÃ© / Cacao","20","Vergers"
"Per","CBT","Cerise bigarreau pour transformation","20","Vergers"
"Per","PFR","Petit fruit rouge","20","Vergers"
"Per","PRU","Prune dâ€™Ente pour transformation","20","Vergers"
"Per","PVT","PÃªche Pavie pour transformation","20","Vergers"
"Per","PWT","Poire Williams pour transformation","20","Vergers"
"Per","VGD","Verger (DOM)","20","Vergers"
"Per","VRG","Verger","20","Vergers"
"Per","RVI","Restructuration du vignoble","21","Vignes"
"Per","VRC","Vigne : raisins de cuve","21","Vignes"
"Per","VRN","Vigne : raisins de cuve non en production","21","Vignes"
"Per","VRT","Vigne : raisins de table","21","Vignes"
"Per","CAB","Caroube","22","Fruits Ã  coque"
"Per","CTG","ChÃ¢taigne","22","Fruits Ã  coque"
"Per","NOS","Noisette","22","Fruits Ã  coque"
"Per","NOX","Noix","22","Fruits Ã  coque"
"Per","PIS","Pistache","22","Fruits Ã  coque"
"Per","OLI","Oliveraie","23","Oliviers"
"Ann","ANE","Aneth","24","Autres cultures industrielles"
"Ann","ANG","AngÃ©lique","24","Autres cultures industrielles"
"Ann","ANI","Anis","24","Autres cultures industrielles"
"Ann","BAR","Bardane","24","Autres cultures industrielles"
"Ann","BAS","Basilic","24","Autres cultures industrielles"
"Ann","BRH","Bourrache de 5 ans ou moins","24","Autres cultures industrielles"
"Ann","BTN","Betterave non fourragÃ¨re / Bette","24","Autres cultures industrielles"
"Ann","CAV","Carvi","24","Autres cultures industrielles"
"Ann","CHR","Chardon Marie","24","Autres cultures industrielles"
"Ann","CIB","Ciboulette","24","Autres cultures industrielles"
"Ann","CML","Cameline","24","Autres cultures industrielles"
"Ann","CMM","Camomille","24","Autres cultures industrielles"
"Ann","CRD","Coriandre","24","Autres cultures industrielles"
"Ann","CRF","Cerfeuil","24","Autres cultures industrielles"
"Ann","CUM","Cumin","24","Autres cultures industrielles"
"Ann","CUR","Curcuma","24","Autres cultures industrielles"
"Ann","EST","Estragon","24","Autres cultures industrielles"
"Ann","FNO","Fenouil","24","Autres cultures industrielles"
"Ann","FNU","Fenugrec","24","Autres cultures industrielles"
"Ann","HBL","Houblon","24","Autres cultures industrielles"
"Ann","LAV","Lavande / Lavandin","24","Autres cultures industrielles"
"Ann","MAV","Mauve","24","Autres cultures industrielles"
"Ann","MLI","MÃ©lisse","24","Autres cultures industrielles"
"Ann","MLP","Millepertuis","24","Autres cultures industrielles"
"Mou","MOT","Moutarde","24","Autres cultures industrielles"
"Ann","MRJ","Marjolaine / Origan","24","Autres cultures industrielles"
"Ann","MTH","Menthe","24","Autres cultures industrielles"
"Ann","ORT","Ortie","24","Autres cultures industrielles"
"Ann","OSE","Oseille","24","Autres cultures industrielles"
"Ann","PAR","Plante aromatique (autre que vanille)","24","Autres cultures industrielles"
"Ann","PMD","Plante mÃ©dicinale","24","Autres cultures industrielles"
"Ann","PPA","Autre plante Ã  parfum, aromatique et mÃ©dicinale annuelle","24","Autres cultures industrielles"
"Ann","PPF","Plante Ã  parfum (autre que gÃ©ranium et vÃ©tiver)","24","Autres cultures industrielles"
"Ann","PPP","Autre plante Ã  parfum, aromatique et mÃ©dicinale pÃ©renne","24","Autres cultures industrielles"
"Ann","PSL","Persil","24","Autres cultures industrielles"
"Ann","PSN","Psyllium noir de Provence","24","Autres cultures industrielles"
"Ann","PSY","Plantain psyllium","24","Autres cultures industrielles"
"Ann","ROM","Romarin","24","Autres cultures industrielles"
"Ann","SGE","Sauge","24","Autres cultures industrielles"
"Ann","SRI","Sarriette","24","Autres cultures industrielles"
"Ann","TAB","Tabac","24","Autres cultures industrielles"
"Ann","THY","Thym","24","Autres cultures industrielles"
"Ann","TOT","Tomate pour transformation","24","Autres cultures industrielles"
"Ann","VAL","ValÃ©riane","24","Autres cultures industrielles"
"Ann","VNB","Vanille sous bois","24","Autres cultures industrielles"
"Ann","VNL","Vanille","24","Autres cultures industrielles"
"Ann","VNV","Vanille verte","24","Autres cultures industrielles"
"Ann","YLA","Ylang-ylang","24","Autres cultures industrielles"
"Ann","AIL","AÃ¯l","25","LÃ©gumes ou fleurs"
"Ann","ART","Artichaut","25","LÃ©gumes ou fleurs"
"Ann","AUB","Aubergine","25","LÃ©gumes ou fleurs"
"Ann","BLT","Bleuet","25","LÃ©gumes ou fleurs"
"Ann","BUR","Bugle rampante","25","LÃ©gumes ou fleurs"
"Ann","CAR","Carotte","25","LÃ©gumes ou fleurs"
"Ann","CCN","Concombre / Cornichon","25","LÃ©gumes ou fleurs"
"Ann","CCT","Courgette / Citrouille","25","LÃ©gumes ou fleurs"
"Ann","CEL","CÃ©leri","25","LÃ©gumes ou fleurs"
"Ann","CES","ChicorÃ©e / Endive / Scarole","25","LÃ©gumes ou fleurs"
"Ann","CHU","Chou","25","LÃ©gumes ou fleurs"
"Ann","CMB","Courge musquÃ©e / Butternut","25","LÃ©gumes ou fleurs"
"Ann","CRA","Cresson alÃ©nois de 5 ans ou moins","25","LÃ©gumes ou fleurs"
"Ann","CRN","Cornille","25","LÃ©gumes ou fleurs"
"Ann","CRS","Cresson","25","LÃ©gumes ou fleurs"
"Ann","CSS","Culture sous serre hors sol","25","LÃ©gumes ou fleurs"
"Ann","DOL","Dolique","25","LÃ©gumes ou fleurs"
"Ann","EPI","Ã‰pinard","25","LÃ©gumes ou fleurs"
"Ann","FLA","Autre lÃ©gume ou fruit annuel","25","LÃ©gumes ou fleurs"
"Ann","FLP","Autre lÃ©gume ou fruit pÃ©renne","25","LÃ©gumes ou fleurs"
"Ann","FRA","Fraise","25","LÃ©gumes ou fleurs"
"Ann","GER","GÃ©ranium","25","LÃ©gumes ou fleurs"
"Ann","HAR","Haricot / Flageolet","25","LÃ©gumes ou fleurs"
"Ann","HPC","Horticulture ornementale de plein champ","25","LÃ©gumes ou fleurs"
"Ann","HSA","Horticulture ornementale sous abri","25","LÃ©gumes ou fleurs"
"Ann","LBF","Laitue / Batavia / Feuille de chÃªne","25","LÃ©gumes ou fleurs"
"Ann","LSA","LÃ©gume sous abri","25","LÃ©gumes ou fleurs"
"Ann","MAC","MÃ¢che","25","LÃ©gumes ou fleurs"
"Ann","MLO","Melon","25","LÃ©gumes ou fleurs"
"Ann","MRG","Marguerite","25","LÃ©gumes ou fleurs"
"Ann","NVT","Navet","25","LÃ©gumes ou fleurs"
"Ann","OIG","Oignon / Ã‰chalote","25","LÃ©gumes ou fleurs"
"Ann","PAN","Panais","25","LÃ©gumes ou fleurs"
"Ann","PAQ","PÃ¢querette","25","LÃ©gumes ou fleurs"
"Ann","PAS","PastÃ¨que","25","LÃ©gumes ou fleurs"
"Ann","PMV","PrimevÃ¨re","25","LÃ©gumes ou fleurs"
"Ann","POR","Poireau","25","LÃ©gumes ou fleurs"
"Ann","POT","Potiron / Potimarron","25","LÃ©gumes ou fleurs"
"Ann","PPO","Petits pois","25","LÃ©gumes ou fleurs"
"Ann","PSE","PensÃ©e","25","LÃ©gumes ou fleurs"
"Ann","PTC","Pomme de terre de consommation","25","LÃ©gumes ou fleurs"
"Ann","PTF","Pomme de terre fÃ©culiÃ¨re","25","LÃ©gumes ou fleurs"
"Ann","PVP","Poivron / Piment","25","LÃ©gumes ou fleurs"
"Ann","RDI","Radis","25","LÃ©gumes ou fleurs"
"Ann","ROQ","Roquette","25","LÃ©gumes ou fleurs"
"Ann","RUT","Rutabaga","25","LÃ©gumes ou fleurs"
"Ann","SFI","Salsifis","25","LÃ©gumes ou fleurs"
"Ann","TOM","Tomate","25","LÃ©gumes ou fleurs"
"Ann","TOP","Topinambour","25","LÃ©gumes ou fleurs"
"Ann","VER","VÃ©ronique","25","LÃ©gumes ou fleurs"
"Per","CSA","Canne Ã  sucre - autre","26","Canne Ã  sucre"
"Per","CSF","Canne Ã  sucre - fermage","26","Canne Ã  sucre"
"Per","CSI","Canne Ã  sucre - indivision","26","Canne Ã  sucre"
"Per","CSP","Canne Ã  sucre - propriÃ©tÃ© ou faire valoir direct","26","Canne Ã  sucre"
"Per","CSR","Canne Ã  sucre - rÃ©forme fonciÃ¨re","26","Canne Ã  sucre"
"Ann","ACA","Autre culture non prÃ©cisÃ©e dans la liste (admissible)","28","Divers"
"Ann","BFP","Bande admissible le long dâ€™une forÃªt avec production","28","Divers"
"Ann","BFS","Bande admissible le long dâ€™une forÃªt sans production","28","Divers"
"Ann","BOR","Bordure de champ","28","Divers"
"Ann","BRO","Brome de 5 ans ou moins","28","Divers"
"Ann","BTA","Bande tampon","28","Divers"
"Per","CAE","ChÃ¢taigneraie entretenue par des porcins ou des petits ruminants","28","Divers"
"Per","CEE","ChÃªnaie entretenue par des porcins ou des petits ruminants","28","Divers"
"Per","CNE","ChÃªnaie non entretenue par des porcins ou des petits ruminants","28","Divers"
"Ann","CID","Cultures conduites en interrangsÂ : 2 cultures reprÃ©sentant chacune plus de 25%","28","Divers"
